49.2173,-639.187,-2.53128,-173.713
49.3328,-639.238,-2.53117,-173.609
49.4485,-639.289,-2.53083,-173.505
49.6029,-639.357,-2.53001,-173.367
49.6029,-639.357,-2.53001,-173.367
49.8355,-639.459,-2.5313,-173.158
49.9516,-639.51,-2.53089,-173.053
50.0679,-639.561,-2.53024,-172.949
50.2625,-639.646,-2.53163,-172.774
50.4179,-639.715,-2.53114,-172.635
50.4179,-639.715,-2.53114,-172.635
50.5735,-639.783,-2.53023,-172.495
50.7299,-639.852,-2.5319,-172.354
50.8469,-639.903,-2.53157,-172.249
50.964,-639.954,-2.53102,-172.144
51.1209,-640.023,-2.53229,-172.003
51.2381,-640.075,-2.53213,-171.898
51.3556,-640.126,-2.53174,-171.792
51.6699,-640.264,-2.53256,-171.51
51.7878,-640.316,-2.53226,-171.404
51.9057,-640.368,-2.53173,-171.298
52.0638,-640.437,-2.53304,-171.156
52.2214,-640.507,-2.53281,-171.014
52.3792,-640.576,-2.53217,-170.873
52.5379,-640.646,-2.5335,-170.73
52.6565,-640.698,-2.53339,-170.623
52.8148,-640.767,-2.53287,-170.481
52.9336,-640.82,-2.53221,-170.374
54.8126,-641.645,-2.53489,-168.687
55.5392,-641.965,-2.53701,-168.034
55.6604,-642.018,-2.53669,-167.925
55.8223,-642.089,-2.53591,-167.78
56.1066,-642.214,-2.53742,-167.524
56.3508,-642.321,-2.53826,-167.305
56.5948,-642.429,-2.53799,-167.086
56.8806,-642.554,-2.53883,-166.829
57.1256,-642.662,-2.53839,-166.609
57.2481,-642.716,-2.53782,-166.499
57.4943,-642.824,-2.53924,-166.278
57.7812,-642.95,-2.53806,-166.02
57.905,-643.005,-2.53982,-165.909
58.1516,-643.113,-2.53919,-165.688
58.4405,-643.24,-2.54022,-165.428
58.5642,-643.294,-2.53994,-165.317
58.8538,-643.422,-2.54069,-165.057
58.9778,-643.476,-2.54056,-164.945
59.1847,-643.567,-2.5398,-164.76
59.4755,-643.695,-2.54092,-164.498
59.8084,-643.841,-2.5414,-164.199
59.9748,-643.914,-2.54125,-164.05
60.2248,-644.024,-2.54023,-163.825
60.5174,-644.153,-2.54144,-163.562
63.3388,-645.393,-2.54294,-161.028
63.5076,-645.467,-2.54269,-160.877
63.6342,-645.523,-2.54221,-160.763
63.7607,-645.579,-2.54148,-160.649
63.9296,-645.653,-2.54291,-160.498
64.0983,-645.727,-2.54243,-160.346
64.2248,-645.783,-2.54178,-160.233
64.3937,-645.857,-2.54303,-160.081
64.5202,-645.913,-2.5428,-159.967
64.6467,-645.968,-2.54233,-159.854
64.8153,-646.042,-2.54131,-159.702
64.9842,-646.117,-2.54304,-159.551
65.1107,-646.172,-2.54267,-159.437
65.2793,-646.246,-2.54179,-159.286
65.4059,-646.302,-2.54336,-159.172
65.5324,-646.358,-2.54317,-159.058
65.6588,-646.413,-2.54273,-158.945
65.7852,-646.469,-2.54205,-158.831
65.9539,-646.543,-2.54363,-158.68
66.0803,-646.599,-2.54338,-158.566
66.2489,-646.673,-2.54267,-158.415
66.3753,-646.728,-2.54404,-158.301
66.5017,-646.784,-2.54397,-158.188
66.6281,-646.84,-2.54366,-158.074
66.7966,-646.914,-2.54287,-157.923
66.923,-646.969,-2.54451,-157.809
67.0494,-647.025,-2.54439,-157.696
67.1757,-647.081,-2.54402,-157.582
67.3021,-647.136,-2.54342,-157.469
67.4283,-647.191,-2.54506,-157.355
67.4283,-647.191,-2.54506,-157.355
