122.647,-10.6143,130.78,385.702
122.857,-10.4188,130.783,385.778
126.239,-7.268,130.809,387.008
126.398,-7.11959,130.811,387.066
126.611,-6.92157,130.813,387.143
126.824,-6.72276,130.814,387.22
127.09,-6.47487,130.816,387.316
127.25,-6.32602,130.818,387.374
127.522,-6.07711,130.819,387.47
127.788,-5.82863,130.821,387.567
127.788,-5.82863,130.821,387.567
128.001,-5.62966,130.824,387.644
128.376,-5.28053,130.825,387.779
128.536,-5.13102,130.827,387.836
128.697,-4.98141,130.829,387.894
128.858,-4.83119,130.828,387.952
129.018,-4.68145,130.83,388.01
129.232,-4.48166,130.832,388.087
129.393,-4.33115,130.832,388.145
129.769,-3.98102,130.836,388.28
129.93,-3.83081,130.837,388.338
130.091,-3.68,130.837,388.396
130.253,-3.52966,130.839,388.454
130.414,-3.37923,130.84,388.512
130.575,-3.22871,130.842,388.57
130.791,-3.0274,130.842,388.647
130.952,-2.87672,130.844,388.705
131.114,-2.72595,130.845,388.763
131.114,-2.72595,130.845,388.763
131.275,-2.57509,130.847,388.822
131.438,-2.42366,130.847,388.88
131.599,-2.27267,130.848,388.938
131.923,-1.97042,130.852,389.054
131.923,-1.97042,130.852,389.054
132.14,-1.76827,130.852,389.131
132.356,-1.56648,130.854,389.209
132.518,-1.41504,130.856,389.267
132.681,-1.26301,130.855,389.325
136.06,1.88944,130.878,390.525
136.279,2.09389,130.88,390.603
136.443,2.24734,130.882,390.661
136.608,2.40125,130.881,390.719
136.826,2.60605,130.883,390.796
136.991,2.75976,130.885,390.854
137.155,2.91357,130.887,390.912
137.155,2.91357,130.887,390.912
137.375,3.11917,130.887,390.99
137.759,3.47863,130.89,391.125
137.759,3.47863,130.89,391.125
137.979,3.68461,130.891,391.202
138.144,3.8389,130.892,391.26
138.309,3.99329,130.894,391.318
138.474,4.14778,130.896,391.376
138.701,4.35423,130.896,391.453
138.866,4.5089,130.897,391.511
139.087,4.71528,130.9,391.589
139.087,4.71528,130.9,391.589
